order_id,product_id,seller_id,quantity,unit_price,line_total
ORD0040325,PRD000649,SLR00030,2,1083.61,2167.22
ORD0040325,PRD000881,SLR00168,1,1167.58,1167.58
ORD0040326,PRD001443,SLR00184,1,65.56,65.56
ORD0040327,PRD000982,SLR00205,1,1259.81,1259.81
ORD0040327,PRD001403,SLR00540,1,300.66,300.66
ORD0040327,PRD000809,SLR00454,3,812.58,2437.74
ORD0040328,PRD000460,SLR00578,1,173.36,173.36
ORD0040328,PRD001051,SLR00111,1,328.6,328.6
ORD0040329,PRD000868,SLR00540,1,233.35,233.35
ORD0040330,PRD000623,SLR00058,2,474.2,948.4
ORD0040331,PRD001059,SLR00441,1,199.34,199.34
ORD0040332,PRD001177,SLR00241,1,1148.39,1148.39
ORD0040333,PRD000953,SLR00489,1,188.58,188.58
ORD0040334,PRD000413,SLR00134,2,449.88,899.76
ORD0040334,PRD000791,SLR00136,1,790.81,790.81
ORD0040335,PRD000499,SLR00110,1,561.88,561.88
ORD0040335,PRD001471,SLR00413,3,682.88,2048.64
ORD0040335,PRD000989,SLR00569,1,468.27,468.27
ORD0040336,PRD001185,SLR00496,1,932.72,932.72
ORD0040337,PRD000534,SLR00586,3,425.83,1277.49
ORD0040337,PRD000670,SLR00561,1,338.74,338.74
ORD0040338,PRD001218,SLR00136,2,799.1,1598.2
ORD0040338,PRD001350,SLR00420,1,370.88,370.88
ORD0040339,PRD001263,SLR00025,1,863.86,863.86
ORD0040340,PRD000012,SLR00488,1,1763.96,1763.96
ORD0040341,PRD001162,SLR00006,2,800.68,1601.36
ORD0040341,PRD000799,SLR00331,1,1236.02,1236.02
ORD0040342,PRD001469,SLR00117,1,862.5,862.5
ORD0040343,PRD000737,SLR00372,1,126.73,126.73
ORD0040344,PRD001209,SLR00525,1,640.59,640.59
ORD0040345,PRD000751,SLR00037,1,858.29,858.29
ORD0040345,PRD000461,SLR00072,1,641.2,641.2
ORD0040346,PRD001171,SLR00258,1,745.44,745.44
ORD0040347,PRD001222,SLR00492,2,599.56,1199.12
ORD0040348,PRD000073,SLR00246,1,353.82,353.82
ORD0040349,PRD000948,SLR00567,1,1006.04,1006.04
ORD0040350,PRD001300,SLR00436,2,295.13,590.26
ORD0040351,PRD001286,SLR00075,1,152.74,152.74
ORD0040351,PRD001461,SLR00109,1,514.74,514.74
ORD0040351,PRD000068,SLR00558,3,1263.53,3790.59
ORD0040352,PRD000308,SLR00547,2,250.48,500.96
ORD0040353,PRD000963,SLR00005,2,1439.96,2879.92
ORD0040353,PRD000041,SLR00072,1,289.34,289.34
ORD0040353,PRD000343,SLR00273,1,170.45,170.45
ORD0040354,PRD000262,SLR00117,1,320.6,320.6
ORD0040354,PRD000776,SLR00372,1,610.04,610.04
ORD0040355,PRD001072,SLR00320,1,227.83,227.83
ORD0040355,PRD000108,SLR00332,1,964.47,964.47
ORD0040355,PRD000360,SLR00098,1,1646.82,1646.82
ORD0040356,PRD000282,SLR00420,1,925.73,925.73
ORD0040356,PRD000744,SLR00328,2,665.45,1330.9
ORD0040357,PRD000342,SLR00428,1,1141.94,1141.94
ORD0040357,PRD000510,SLR00218,1,481.17,481.17
ORD0040358,PRD000788,SLR00563,1,623.29,623.29
ORD0040359,PRD000833,SLR00178,1,1027.65,1027.65
ORD0040359,PRD001384,SLR00341,3,567.92,1703.76
ORD0040360,PRD000707,SLR00391,2,272.95,545.9
ORD0040361,PRD001007,SLR00094,1,361.65,361.65
ORD0040362,PRD000004,SLR00591,1,703.79,703.79
ORD0040363,PRD001331,SLR00206,1,1482.71,1482.71
ORD0040363,PRD001022,SLR00316,1,120.28,120.28
ORD0040364,PRD000089,SLR00235,1,414.49,414.49
ORD0040365,PRD001389,SLR00500,2,1760.42,3520.84
ORD0040365,PRD001150,SLR00256,1,169.62,169.62
ORD0040365,PRD000652,SLR00565,1,736.16,736.16
ORD0040366,PRD000376,SLR00498,1,164.89,164.89
ORD0040367,PRD000643,SLR00310,3,1479.27,4437.81
ORD0040368,PRD000554,SLR00022,1,412.16,412.16
ORD0040369,PRD001057,SLR00319,2,1444.76,2889.52
ORD0040370,PRD001229,SLR00025,1,341.18,341.18
ORD0040370,PRD001354,SLR00092,1,798.07,798.07
ORD0040371,PRD000660,SLR00360,1,868.8,868.8
ORD0040371,PRD001024,SLR00155,1,319.48,319.48
ORD0040372,PRD000869,SLR00197,2,1484.72,2969.44
ORD0040372,PRD001057,SLR00319,1,1444.76,1444.76
ORD0040373,PRD000087,SLR00182,1,2187.15,2187.15
ORD0040373,PRD001289,SLR00385,1,249.88,249.88
ORD0040374,PRD000574,SLR00208,1,1505.75,1505.75
ORD0040374,PRD000198,SLR00226,2,662.1,1324.2
ORD0040375,PRD000108,SLR00332,1,964.47,964.47
ORD0040376,PRD000020,SLR00314,1,503.8,503.8
ORD0040376,PRD001469,SLR00117,2,862.5,1725.0
ORD0040377,PRD001296,SLR00415,1,255.35,255.35
ORD0040377,PRD000365,SLR00429,1,1074.31,1074.31
ORD0040378,PRD000958,SLR00049,1,805.07,805.07
ORD0040378,PRD000586,SLR00342,1,853.94,853.94
ORD0040378,PRD001278,SLR00394,1,710.45,710.45
ORD0040378,PRD000761,SLR00420,1,453.21,453.21
ORD0040379,PRD000924,SLR00170,1,1553.52,1553.52
ORD0040379,PRD001312,SLR00557,1,769.29,769.29
ORD0040380,PRD001223,SLR00288,1,417.97,417.97
ORD0040381,PRD001013,SLR00172,2,921.97,1843.94
ORD0040382,PRD000847,SLR00042,1,220.87,220.87
ORD0040383,PRD000633,SLR00220,1,1144.71,1144.71
ORD0040384,PRD000112,SLR00228,3,764.54,2293.62
ORD0040385,PRD000438,SLR00029,1,1802.12,1802.12
ORD0040385,PRD001477,SLR00420,1,296.85,296.85
ORD0040385,PRD000450,SLR00442,2,363.87,727.74
ORD0040385,PRD000873,SLR00436,3,358.76,1076.28
ORD0040386,PRD001018,SLR00004,2,776.17,1552.34
ORD0040387,PRD000920,SLR00230,1,595.89,595.89
ORD0040388,PRD000470,SLR00488,1,240.92,240.92
ORD0040389,PRD001073,SLR00097,3,667.37,2002.11
ORD0040390,PRD001378,SLR00139,3,359.52,1078.56
ORD0040390,PRD000548,SLR00094,1,587.99,587.99
ORD0040390,PRD000272,SLR00107,3,190.29,570.87
ORD0040391,PRD001167,SLR00206,1,802.56,802.56
ORD0040392,PRD001202,SLR00042,1,619.28,619.28
ORD0040392,PRD001124,SLR00256,1,1309.8,1309.8
ORD0040393,PRD000487,SLR00531,1,1068.76,1068.76
ORD0040394,PRD001318,SLR00432,3,716.18,2148.54
ORD0040395,PRD001122,SLR00341,1,723.88,723.88
ORD0040396,PRD000638,SLR00224,3,1024.45,3073.35
ORD0040396,PRD000265,SLR00224,2,675.58,1351.16
ORD0040397,PRD000711,SLR00020,2,282.88,565.76
ORD0040398,PRD000656,SLR00085,2,392.08,784.16
ORD0040399,PRD001207,SLR00199,1,796.07,796.07
ORD0040399,PRD000597,SLR00157,1,376.77,376.77
ORD0040399,PRD000114,SLR00216,1,870.78,870.78
ORD0040400,PRD000774,SLR00549,2,791.86,1583.72
ORD0040401,PRD000845,SLR00412,2,852.6,1705.2
ORD0040402,PRD000476,SLR00468,2,995.12,1990.24
ORD0040403,PRD001060,SLR00474,2,1006.6,2013.2
ORD0040403,PRD000655,SLR00364,1,152.95,152.95
ORD0040403,PRD001488,SLR00265,1,336.59,336.59
ORD0040404,PRD001395,SLR00559,1,364.57,364.57
ORD0040404,PRD000671,SLR00089,3,832.48,2497.44
ORD0040405,PRD001245,SLR00173,1,504.88,504.88
ORD0040405,PRD000621,SLR00465,1,659.16,659.16
ORD0040406,PRD001330,SLR00004,1,1961.63,1961.63
ORD0040407,PRD000511,SLR00187,1,867.92,867.92
ORD0040407,PRD001372,SLR00218,2,480.04,960.08
ORD0040408,PRD001405,SLR00414,1,1043.67,1043.67
ORD0040408,PRD000435,SLR00061,1,379.95,379.95
ORD0040408,PRD000616,SLR00551,2,416.38,832.76
ORD0040409,PRD000219,SLR00012,2,271.52,543.04
ORD0040409,PRD000017,SLR00238,2,601.44,1202.88
ORD0040410,PRD000558,SLR00332,2,520.49,1040.98
ORD0040411,PRD001006,SLR00032,2,1578.09,3156.18
ORD0040412,PRD000870,SLR00481,1,134.88,134.88
ORD0040412,PRD000855,SLR00465,1,460.53,460.53
ORD0040413,PRD001457,SLR00536,1,444.65,444.65
ORD0040414,PRD000774,SLR00549,2,791.86,1583.72
ORD0040415,PRD000085,SLR00146,1,1169.2,1169.2
ORD0040415,PRD001465,SLR00039,2,1737.0,3474.0
ORD0040416,PRD001231,SLR00292,1,204.42,204.42
ORD0040416,PRD000057,SLR00573,1,1122.97,1122.97
ORD0040416,PRD001095,SLR00421,1,122.81,122.81
ORD0040417,PRD001229,SLR00025,1,341.18,341.18
ORD0040417,PRD000977,SLR00306,1,379.01,379.01
ORD0040418,PRD001041,SLR00565,1,1126.53,1126.53
ORD0040418,PRD001005,SLR00287,1,731.82,731.82
ORD0040418,PRD000867,SLR00126,1,378.53,378.53
ORD0040419,PRD000086,SLR00405,1,969.94,969.94
ORD0040419,PRD001036,SLR00414,1,422.79,422.79
ORD0040420,PRD001369,SLR00020,1,283.62,283.62
ORD0040420,PRD000331,SLR00327,1,580.53,580.53
ORD0040420,PRD000906,SLR00573,1,483.19,483.19
ORD0040421,PRD000294,SLR00184,3,275.21,825.63
ORD0040422,PRD000572,SLR00020,1,596.81,596.81
ORD0040423,PRD001219,SLR00232,1,325.25,325.25
ORD0040424,PRD001061,SLR00311,2,167.28,334.56
ORD0040425,PRD000152,SLR00015,1,570.13,570.13
ORD0040426,PRD001071,SLR00008,1,274.25,274.25
ORD0040427,PRD001382,SLR00062,1,689.07,689.07
ORD0040428,PRD001156,SLR00430,1,799.95,799.95
ORD0040429,PRD000446,SLR00121,1,1585.54,1585.54
ORD0040429,PRD000628,SLR00591,3,455.66,1366.98
ORD0040430,PRD000469,SLR00350,1,265.22,265.22
ORD0040430,PRD000332,SLR00118,2,734.21,1468.42
ORD0040431,PRD000024,SLR00454,2,654.6,1309.2
ORD0040432,PRD000201,SLR00436,1,792.33,792.33
ORD0040433,PRD001045,SLR00452,1,711.9,711.9
ORD0040434,PRD000539,SLR00259,1,255.36,255.36
ORD0040435,PRD001425,SLR00002,1,3199.31,3199.31
ORD0040435,PRD000502,SLR00042,1,415.07,415.07
ORD0040435,PRD000842,SLR00237,1,754.41,754.41
ORD0040436,PRD000518,SLR00567,1,459.24,459.24
ORD0040436,PRD000688,SLR00385,1,383.35,383.35
ORD0040437,PRD000814,SLR00140,1,213.36,213.36
ORD0040437,PRD000068,SLR00558,2,1263.53,2527.06
ORD0040437,PRD000010,SLR00134,1,551.71,551.71
ORD0040438,PRD000878,SLR00071,1,663.04,663.04
ORD0040439,PRD000547,SLR00468,1,262.54,262.54
ORD0040440,PRD001347,SLR00462,1,1142.82,1142.82
ORD0040440,PRD001287,SLR00021,2,437.31,874.62
ORD0040440,PRD000101,SLR00557,2,1197.49,2394.98
ORD0040441,PRD000629,SLR00321,1,555.98,555.98
ORD0040442,PRD000274,SLR00006,2,273.76,547.52
ORD0040442,PRD000482,SLR00489,3,124.92,374.76
ORD0040443,PRD000355,SLR00581,2,618.19,1236.38
ORD0040443,PRD000276,SLR00352,1,416.94,416.94
ORD0040443,PRD001484,SLR00469,1,272.69,272.69
ORD0040444,PRD001445,SLR00272,1,336.03,336.03
ORD0040445,PRD001213,SLR00485,2,556.03,1112.06
ORD0040445,PRD001233,SLR00233,1,636.78,636.78
ORD0040445,PRD000334,SLR00083,2,3090.05,6180.1
ORD0040445,PRD000486,SLR00257,1,446.95,446.95
ORD0040446,PRD000060,SLR00452,2,165.87,331.74
ORD0040446,PRD000162,SLR00037,2,1327.94,2655.88
ORD0040446,PRD001150,SLR00256,2,169.62,339.24
ORD0040447,PRD000613,SLR00496,1,312.88,312.88
ORD0040448,PRD000901,SLR00048,1,2818.73,2818.73
ORD0040448,PRD000296,SLR00129,3,1845.59,5536.77
ORD0040449,PRD000428,SLR00357,1,1301.86,1301.86
ORD0040450,PRD000291,SLR00199,3,647.64,1942.92
ORD0040451,PRD000649,SLR00030,1,1083.61,1083.61
ORD0040452,PRD000040,SLR00015,1,1095.75,1095.75
ORD0040452,PRD000955,SLR00030,1,439.46,439.46
ORD0040453,PRD000334,SLR00083,3,3090.05,9270.15
ORD0040453,PRD000608,SLR00107,1,521.26,521.26
ORD0040454,PRD001444,SLR00490,1,1014.5,1014.5
ORD0040455,PRD001274,SLR00358,2,509.01,1018.02
ORD0040456,PRD000583,SLR00597,1,261.9,261.9
ORD0040457,PRD000670,SLR00561,1,338.74,338.74
ORD0040457,PRD000941,SLR00091,1,1092.31,1092.31
ORD0040458,PRD000718,SLR00031,1,436.89,436.89
ORD0040458,PRD001295,SLR00566,1,1296.4,1296.4
ORD0040458,PRD001265,SLR00063,1,579.68,579.68
ORD0040458,PRD000590,SLR00423,1,515.24,515.24
ORD0040459,PRD000335,SLR00351,2,576.17,1152.34
ORD0040459,PRD000964,SLR00411,1,906.9,906.9
ORD0040460,PRD001136,SLR00136,1,2106.49,2106.49
ORD0040460,PRD000466,SLR00123,1,243.18,243.18
ORD0040460,PRD000263,SLR00493,1,294.44,294.44
ORD0040461,PRD000815,SLR00026,1,778.09,778.09
ORD0040461,PRD001107,SLR00260,1,889.73,889.73
ORD0040461,PRD000843,SLR00465,1,606.98,606.98
ORD0040462,PRD001243,SLR00436,1,686.23,686.23
ORD0040462,PRD000630,SLR00548,1,183.22,183.22
ORD0040462,PRD001278,SLR00394,1,710.45,710.45
ORD0040462,PRD001233,SLR00233,1,636.78,636.78
ORD0040463,PRD000307,SLR00032,1,510.7,510.7
ORD0040464,PRD000759,SLR00449,1,526.86,526.86
ORD0040464,PRD001367,SLR00139,1,1755.08,1755.08
ORD0040465,PRD000656,SLR00085,1,392.08,392.08
ORD0040465,PRD001345,SLR00585,1,219.87,219.87
ORD0040465,PRD001401,SLR00080,1,261.07,261.07
ORD0040466,PRD000163,SLR00490,1,692.26,692.26
ORD0040466,PRD000318,SLR00420,1,558.38,558.38
ORD0040467,PRD000650,SLR00231,3,571.72,1715.16
ORD0040468,PRD001496,SLR00177,1,344.2,344.2
ORD0040469,PRD000153,SLR00424,1,647.75,647.75
ORD0040470,PRD000409,SLR00454,3,959.76,2879.28
ORD0040471,PRD000187,SLR00537,1,289.34,289.34
ORD0040472,PRD000552,SLR00383,1,1069.74,1069.74
ORD0040472,PRD000054,SLR00155,3,818.51,2455.53
ORD0040473,PRD000411,SLR00026,1,306.1,306.1
ORD0040474,PRD001375,SLR00057,2,1829.44,3658.88
ORD0040474,PRD000842,SLR00237,1,754.41,754.41
ORD0040474,PRD001377,SLR00274,1,580.34,580.34
ORD0040475,PRD000811,SLR00194,2,746.75,1493.5
ORD0040476,PRD000150,SLR00350,1,1087.5,1087.5
ORD0040477,PRD000372,SLR00485,3,958.05,2874.15
ORD0040478,PRD001330,SLR00004,3,1961.63,5884.89
ORD0040479,PRD000500,SLR00523,1,637.79,637.79
ORD0040479,PRD000178,SLR00194,1,400.81,400.81
ORD0040480,PRD001216,SLR00593,1,669.79,669.79
ORD0040480,PRD000830,SLR00520,2,1338.49,2676.98
ORD0040481,PRD000196,SLR00214,3,994.16,2982.48
ORD0040482,PRD000993,SLR00025,2,328.79,657.58
ORD0040483,PRD000378,SLR00484,2,585.66,1171.32
ORD0040483,PRD001140,SLR00122,2,249.27,498.54
ORD0040484,PRD000934,SLR00538,1,1384.75,1384.75
ORD0040484,PRD000079,SLR00339,1,287.22,287.22
ORD0040485,PRD000918,SLR00151,1,655.36,655.36
ORD0040486,PRD000545,SLR00107,1,524.26,524.26
ORD0040487,PRD000804,SLR00592,1,231.98,231.98
ORD0040487,PRD001358,SLR00079,1,1119.68,1119.68
ORD0040488,PRD000239,SLR00597,2,316.06,632.12
ORD0040488,PRD001399,SLR00588,1,295.67,295.67
ORD0040489,PRD000867,SLR00126,1,378.53,378.53
ORD0040490,PRD000797,SLR00024,1,1721.42,1721.42
ORD0040491,PRD001228,SLR00430,2,327.68,655.36
ORD0040491,PRD000407,SLR00285,2,878.93,1757.86
ORD0040491,PRD000341,SLR00394,1,2423.53,2423.53
ORD0040491,PRD001463,SLR00417,3,631.49,1894.47
ORD0040492,PRD001069,SLR00500,3,1098.6,3295.8
ORD0040493,PRD000171,SLR00117,1,327.01,327.01
ORD0040493,PRD000478,SLR00271,1,589.12,589.12
ORD0040493,PRD001204,SLR00564,2,1147.9,2295.8
ORD0040494,PRD000778,SLR00234,1,290.97,290.97
ORD0040495,PRD000126,SLR00004,1,843.61,843.61
ORD0040495,PRD000879,SLR00054,1,1144.89,1144.89
ORD0040495,PRD000927,SLR00041,1,243.66,243.66
ORD0040496,PRD001209,SLR00525,1,640.59,640.59
ORD0040496,PRD000591,SLR00350,3,896.2,2688.6
ORD0040497,PRD000304,SLR00246,1,565.82,565.82
ORD0040498,PRD001180,SLR00122,1,667.97,667.97
ORD0040498,PRD000381,SLR00220,1,382.13,382.13
ORD0040498,PRD000059,SLR00039,1,211.95,211.95
ORD0040499,PRD001327,SLR00205,2,1700.33,3400.66
ORD0040499,PRD001082,SLR00494,1,483.48,483.48
ORD0040500,PRD001197,SLR00006,1,1182.9,1182.9
ORD0040501,PRD000531,SLR00086,1,438.79,438.79
ORD0040501,PRD001316,SLR00367,1,1283.69,1283.69
ORD0040502,PRD000991,SLR00240,1,843.13,843.13
ORD0040503,PRD000891,SLR00125,1,592.53,592.53
ORD0040504,PRD001092,SLR00387,1,235.79,235.79
ORD0040505,PRD000597,SLR00157,1,376.77,376.77
ORD0040506,PRD000041,SLR00072,2,289.34,578.68
ORD0040507,PRD000313,SLR00043,1,825.15,825.15
ORD0040508,PRD000743,SLR00515,2,486.99,973.98
ORD0040509,PRD000529,SLR00552,1,401.63,401.63
ORD0040510,PRD000209,SLR00549,1,857.89,857.89
ORD0040511,PRD001175,SLR00463,2,808.2,1616.4
ORD0040511,PRD000877,SLR00121,1,1065.12,1065.12
ORD0040512,PRD000260,SLR00418,2,952.39,1904.78
ORD0040512,PRD000856,SLR00153,2,854.01,1708.02
ORD0040513,PRD000667,SLR00531,2,770.98,1541.96
ORD0040513,PRD001179,SLR00258,1,209.14,209.14
ORD0040514,PRD001234,SLR00230,3,1131.54,3394.62
ORD0040515,PRD000516,SLR00070,1,2280.44,2280.44
ORD0040515,PRD000357,SLR00484,1,476.67,476.67
ORD0040516,PRD000127,SLR00557,1,721.77,721.77
ORD0040517,PRD000214,SLR00245,2,602.53,1205.06
ORD0040517,PRD000173,SLR00238,2,303.6,607.2
ORD0040518,PRD000984,SLR00467,1,992.01,992.01
ORD0040518,PRD000197,SLR00117,1,561.27,561.27
ORD0040518,PRD000623,SLR00058,1,474.2,474.2
ORD0040519,PRD000338,SLR00233,1,481.1,481.1
ORD0040520,PRD001214,SLR00360,2,209.05,418.1
ORD0040520,PRD000580,SLR00345,1,466.22,466.22
ORD0040521,PRD000235,SLR00547,1,1050.89,1050.89
ORD0040522,PRD000748,SLR00546,1,1139.62,1139.62
ORD0040523,PRD000271,SLR00322,1,431.08,431.08
ORD0040523,PRD001316,SLR00367,1,1283.69,1283.69
ORD0040523,PRD000424,SLR00449,1,1321.56,1321.56
ORD0040523,PRD000821,SLR00456,1,271.2,271.2
ORD0040524,PRD000379,SLR00382,1,213.6,213.6
ORD0040525,PRD001439,SLR00460,1,785.82,785.82
ORD0040525,PRD000604,SLR00345,1,142.12,142.12
ORD0040526,PRD000188,SLR00406,1,623.36,623.36
ORD0040526,PRD000655,SLR00364,1,152.95,152.95
ORD0040526,PRD001107,SLR00260,2,889.73,1779.46
ORD0040527,PRD001121,SLR00451,1,1047.97,1047.97
ORD0040527,PRD000861,SLR00430,1,1020.85,1020.85
ORD0040528,PRD000962,SLR00474,1,1311.97,1311.97
ORD0040529,PRD000330,SLR00237,1,544.06,544.06
ORD0040529,PRD001251,SLR00340,1,377.41,377.41
ORD0040530,PRD000985,SLR00495,1,511.71,511.71
ORD0040531,PRD000666,SLR00419,2,820.22,1640.44
ORD0040531,PRD000099,SLR00299,1,588.36,588.36
ORD0040532,PRD000709,SLR00470,1,469.69,469.69
ORD0040533,PRD001320,SLR00257,2,1511.66,3023.32
ORD0040533,PRD001476,SLR00076,1,714.29,714.29
ORD0040534,PRD000561,SLR00499,1,737.91,737.91
ORD0040535,PRD001221,SLR00251,1,420.81,420.81
ORD0040536,PRD000702,SLR00582,1,296.0,296.0
ORD0040537,PRD000406,SLR00004,2,599.19,1198.38
ORD0040537,PRD001331,SLR00206,1,1482.71,1482.71
ORD0040538,PRD000512,SLR00030,1,874.12,874.12
ORD0040538,PRD000657,SLR00576,2,769.13,1538.26
ORD0040538,PRD001208,SLR00512,1,635.87,635.87
ORD0040539,PRD000666,SLR00419,1,820.22,820.22
ORD0040539,PRD000636,SLR00080,1,593.35,593.35
ORD0040539,PRD000733,SLR00039,3,307.3,921.9
ORD0040540,PRD001358,SLR00079,1,1119.68,1119.68
ORD0040540,PRD001241,SLR00376,1,679.76,679.76
ORD0040541,PRD001121,SLR00451,1,1047.97,1047.97
ORD0040542,PRD000870,SLR00481,1,134.88,134.88
ORD0040543,PRD000723,SLR00560,1,1252.41,1252.41
ORD0040543,PRD000756,SLR00201,1,257.06,257.06
ORD0040544,PRD000002,SLR00369,2,2362.95,4725.9
ORD0040545,PRD000730,SLR00519,1,425.8,425.8
ORD0040546,PRD001406,SLR00085,3,670.81,2012.43
ORD0040547,PRD000654,SLR00297,1,1206.62,1206.62
ORD0040548,PRD001497,SLR00327,1,756.93,756.93
ORD0040549,PRD001106,SLR00041,1,1046.68,1046.68
ORD0040549,PRD000451,SLR00271,1,581.19,581.19
ORD0040550,PRD000555,SLR00233,1,259.68,259.68
ORD0040551,PRD000183,SLR00255,1,472.88,472.88
ORD0040552,PRD000424,SLR00449,3,1321.56,3964.68
ORD0040553,PRD000241,SLR00511,2,869.4,1738.8
ORD0040553,PRD000449,SLR00402,2,1971.23,3942.46
ORD0040553,PRD000234,SLR00104,1,1454.76,1454.76
ORD0040554,PRD000445,SLR00027,2,633.41,1266.82
ORD0040554,PRD000564,SLR00459,1,675.96,675.96
ORD0040554,PRD000756,SLR00201,1,257.06,257.06
ORD0040555,PRD000219,SLR00012,2,271.52,543.04
ORD0040555,PRD001373,SLR00540,2,1136.77,2273.54
ORD0040556,PRD000746,SLR00596,1,857.77,857.77
ORD0040557,PRD000604,SLR00345,1,142.12,142.12
ORD0040557,PRD001025,SLR00423,1,213.91,213.91
ORD0040557,PRD001390,SLR00559,1,439.8,439.8
ORD0040558,PRD001484,SLR00469,2,272.69,545.38
ORD0040558,PRD000847,SLR00042,1,220.87,220.87
ORD0040558,PRD000706,SLR00508,1,360.06,360.06
ORD0040559,PRD000222,SLR00070,2,738.55,1477.1
ORD0040560,PRD001186,SLR00039,2,303.25,606.5
ORD0040561,PRD001287,SLR00021,1,437.31,437.31
ORD0040562,PRD000856,SLR00153,1,854.01,854.01
ORD0040563,PRD000817,SLR00320,2,443.98,887.96
ORD0040564,PRD001456,SLR00322,1,257.35,257.35
ORD0040565,PRD000160,SLR00563,1,954.35,954.35
ORD0040566,PRD000834,SLR00277,1,463.58,463.58
ORD0040567,PRD000530,SLR00458,2,152.6,305.2
ORD0040568,PRD001134,SLR00026,2,1675.88,3351.76
ORD0040569,PRD001338,SLR00363,1,835.93,835.93
ORD0040569,PRD001142,SLR00337,1,600.46,600.46
ORD0040570,PRD000530,SLR00458,1,152.6,152.6
ORD0040571,PRD000522,SLR00005,2,121.66,243.32
ORD0040572,PRD001005,SLR00287,1,731.82,731.82
ORD0040572,PRD000780,SLR00585,2,332.91,665.82
ORD0040573,PRD000959,SLR00388,1,694.79,694.79
ORD0040574,PRD001480,SLR00025,1,1941.93,1941.93
ORD0040574,PRD001114,SLR00154,1,947.03,947.03
ORD0040575,PRD000731,SLR00035,1,183.75,183.75
ORD0040576,PRD000776,SLR00372,3,610.04,1830.12
ORD0040576,PRD000410,SLR00425,2,611.49,1222.98
ORD0040577,PRD001288,SLR00059,1,1182.12,1182.12
ORD0040578,PRD001265,SLR00063,1,579.68,579.68
ORD0040578,PRD000735,SLR00178,1,897.94,897.94
ORD0040579,PRD000719,SLR00258,2,565.07,1130.14
ORD0040580,PRD000400,SLR00262,2,454.86,909.72
ORD0040581,PRD000381,SLR00220,3,382.13,1146.39
ORD0040582,PRD001098,SLR00559,3,624.66,1873.98
ORD0040583,PRD000517,SLR00306,1,848.93,848.93
ORD0040583,PRD001404,SLR00250,1,1108.07,1108.07
ORD0040584,PRD001453,SLR00010,1,1765.68,1765.68
ORD0040585,PRD000124,SLR00079,1,475.33,475.33
ORD0040585,PRD000838,SLR00071,1,745.9,745.9
ORD0040585,PRD000934,SLR00538,1,1384.75,1384.75
ORD0040586,PRD000285,SLR00560,1,1048.96,1048.96
ORD0040586,PRD000024,SLR00454,1,654.6,654.6
ORD0040586,PRD001421,SLR00376,1,741.84,741.84
ORD0040587,PRD000201,SLR00436,3,792.33,2376.99
ORD0040588,PRD000781,SLR00327,1,236.67,236.67
ORD0040589,PRD001287,SLR00021,1,437.31,437.31
ORD0040589,PRD000497,SLR00067,1,1082.63,1082.63
ORD0040590,PRD001343,SLR00299,3,1955.12,5865.36
ORD0040591,PRD000610,SLR00498,1,342.87,342.87
ORD0040592,PRD000857,SLR00169,1,315.46,315.46
ORD0040592,PRD000479,SLR00342,1,1084.67,1084.67
ORD0040593,PRD000059,SLR00039,1,211.95,211.95
ORD0040594,PRD000196,SLR00214,1,994.16,994.16
ORD0040595,PRD000319,SLR00130,1,703.36,703.36
ORD0040595,PRD000675,SLR00268,1,180.94,180.94
ORD0040596,PRD000766,SLR00212,1,992.36,992.36
ORD0040597,PRD000118,SLR00027,1,1156.01,1156.01
ORD0040597,PRD000269,SLR00333,1,1063.99,1063.99
ORD0040597,PRD000668,SLR00399,1,236.51,236.51
ORD0040598,PRD001063,SLR00588,1,1392.81,1392.81
ORD0040598,PRD000218,SLR00499,1,623.69,623.69
ORD0040599,PRD000675,SLR00268,1,180.94,180.94
ORD0040599,PRD000086,SLR00405,1,969.94,969.94
ORD0040600,PRD001240,SLR00023,1,946.67,946.67
ORD0040600,PRD000595,SLR00482,2,450.9,901.8
ORD0040600,PRD000482,SLR00489,3,124.92,374.76
ORD0040600,PRD000414,SLR00534,2,330.09,660.18
ORD0040601,PRD000020,SLR00314,3,503.8,1511.4
ORD0040602,PRD000718,SLR00031,1,436.89,436.89
ORD0040603,PRD000026,SLR00231,1,277.08,277.08
ORD0040603,PRD000613,SLR00496,1,312.88,312.88
ORD0040604,PRD000542,SLR00462,1,581.79,581.79
ORD0040605,PRD000388,SLR00045,1,947.09,947.09
ORD0040606,PRD001218,SLR00136,2,799.1,1598.2
ORD0040606,PRD000483,SLR00296,2,928.88,1857.76
ORD0040607,PRD000720,SLR00475,1,1557.38,1557.38
ORD0040608,PRD000212,SLR00167,2,302.4,604.8
ORD0040609,PRD000664,SLR00372,3,552.83,1658.49
ORD0040610,PRD000252,SLR00562,2,461.79,923.58
ORD0040610,PRD000116,SLR00374,1,1286.92,1286.92
ORD0040611,PRD000319,SLR00130,1,703.36,703.36
ORD0040612,PRD000011,SLR00460,2,1660.41,3320.82
ORD0040613,PRD000530,SLR00458,1,152.6,152.6
ORD0040614,PRD001196,SLR00432,1,314.63,314.63
ORD0040615,PRD000015,SLR00058,1,712.51,712.51
ORD0040616,PRD001149,SLR00156,1,1114.7,1114.7
ORD0040616,PRD000993,SLR00025,1,328.79,328.79
ORD0040616,PRD001217,SLR00403,1,260.52,260.52
ORD0040617,PRD001363,SLR00563,1,508.41,508.41
