order_id,customer_id,order_date,status
ORD0047029,CUST007045,2025-11-07 03:35:02,delivered
ORD0047030,CUST001951,2025-12-04 12:07:38,delivered
ORD0047031,CUST007451,2025-09-06 12:59:44,delivered
ORD0047032,CUST000330,2025-09-19 09:01:08,delivered
ORD0047033,CUST003547,2024-03-14 20:00:18,delivered
ORD0047034,CUST007933,2025-01-15 17:34:42,delivered
ORD0047035,CUST003551,2025-12-11 02:39:20,delivered
ORD0047036,CUST006184,2025-09-02 16:09:13,delivered
ORD0047037,CUST003143,2024-11-23 03:09:15,delivered
ORD0047038,CUST006099,2025-02-15 09:42:41,delivered
ORD0047039,CUST005719,2024-09-15 16:16:40,delivered
ORD0047040,CUST006899,2025-06-28 11:52:50,returned
ORD0047041,CUST000922,2025-07-14 20:50:16,delivered
ORD0047042,CUST001518,2024-11-06 09:15:05,delivered
ORD0047043,CUST005428,2024-07-20 22:17:57,delivered
ORD0047044,CUST003450,2025-04-18 13:47:33,delivered
ORD0047045,CUST005113,2024-06-09 03:02:13,delivered
ORD0047046,CUST003338,2024-01-23 18:43:33,delivered
ORD0047047,CUST002286,2025-08-03 17:46:22,delivered
ORD0047048,CUST006742,2024-09-24 20:08:30,delivered
ORD0047049,CUST006805,2024-12-29 11:17:21,delivered
ORD0047050,CUST000004,2024-06-20 01:36:37,delivered
ORD0047051,CUST007279,2025-05-27 10:50:56,delivered
ORD0047052,CUST006461,2025-07-28 04:20:16,delivered
ORD0047053,CUST004766,2024-08-27 20:50:14,delivered
ORD0047054,CUST000046,2025-12-18 23:48:53,delivered
ORD0047055,CUST005412,2024-12-07 03:57:05,delivered
ORD0047056,CUST003438,2025-09-12 00:27:41,delivered
ORD0047057,CUST001049,2024-10-14 17:51:48,delivered
ORD0047058,CUST005334,2025-03-31 04:28:43,delivered
ORD0047059,CUST000298,2025-06-07 15:45:07,delivered
ORD0047060,CUST000060,2025-12-16 17:17:16,delivered
ORD0047061,CUST003493,2024-08-20 00:09:36,delivered
ORD0047062,CUST007141,2025-06-18 13:03:25,delivered
ORD0047063,CUST002431,2025-10-04 14:04:01,delivered
ORD0047064,CUST003487,2024-06-28 13:46:51,delivered
ORD0047065,CUST005956,2024-07-02 08:12:38,cancelled
ORD0047066,CUST004029,2025-09-22 23:15:24,returned
ORD0047067,CUST005758,2024-07-03 09:44:17,delivered
ORD0047068,CUST006040,2024-03-29 12:56:46,delivered
ORD0047069,CUST001824,2024-03-31 08:47:08,delivered
ORD0047070,CUST000755,2024-10-17 01:30:00,cancelled
ORD0047071,CUST000575,2024-03-26 16:51:03,delivered
ORD0047072,CUST007110,2024-10-07 22:04:47,delivered
ORD0047073,CUST007567,2025-11-13 16:49:35,delivered
ORD0047074,CUST002224,2024-04-14 07:26:29,delivered
ORD0047075,CUST004188,2025-10-15 15:46:07,delivered
ORD0047076,CUST005627,2024-09-22 02:48:48,delivered
ORD0047077,CUST007802,2024-05-11 11:41:07,delivered
ORD0047078,CUST001550,2024-10-02 04:18:05,delivered
ORD0047079,CUST006419,2025-06-16 21:28:23,delivered
ORD0047080,CUST000533,2024-12-15 00:39:28,delivered
ORD0047081,CUST005897,2025-06-19 04:07:15,delivered
ORD0047082,CUST001991,2025-11-26 14:31:01,delivered
ORD0047083,CUST006326,2024-10-03 20:07:02,delivered
ORD0047084,CUST000863,2025-05-06 17:14:16,delivered
ORD0047085,CUST004507,2024-07-25 21:43:49,delivered
ORD0047086,CUST005768,2025-05-02 23:11:57,delivered
ORD0047087,CUST001054,2025-07-28 13:51:52,delivered
ORD0047088,CUST006358,2024-11-17 03:42:46,returned
ORD0047089,CUST003026,2025-04-06 20:56:25,delivered
ORD0047090,CUST002399,2024-08-01 20:22:23,delivered
ORD0047091,CUST005961,2025-10-22 12:54:08,delivered
ORD0047092,CUST003283,2025-12-14 05:03:34,delivered
ORD0047093,CUST005858,2025-01-06 05:14:33,delivered
ORD0047094,CUST001208,2025-11-27 16:44:54,delivered
ORD0047095,CUST005022,2024-10-27 16:29:38,delivered
ORD0047096,CUST001610,2024-01-11 10:13:13,cancelled
ORD0047097,CUST003242,2025-01-23 11:58:35,delivered
ORD0047098,CUST004327,2025-04-07 03:18:03,delivered
ORD0047099,CUST001097,2025-10-13 16:38:54,delivered
ORD0047100,CUST000252,2024-08-18 23:11:55,delivered
ORD0047101,CUST002952,2025-03-27 16:39:58,delivered
ORD0047102,CUST003369,2025-10-11 02:26:10,delivered
ORD0047103,CUST003145,2025-01-03 16:30:48,delivered
ORD0047104,CUST000433,2025-07-01 23:23:03,delivered
ORD0047105,CUST001956,2025-03-29 06:29:21,delivered
ORD0047106,CUST002788,2025-08-06 08:26:45,delivered
ORD0047107,CUST001222,2024-01-03 14:14:16,delivered
ORD0047108,CUST002771,2024-01-05 19:37:24,delivered
ORD0047109,CUST000083,2025-08-07 20:13:35,delivered
ORD0047110,CUST000711,2024-03-24 22:20:49,delivered
ORD0047111,CUST005776,2024-06-30 00:38:10,delivered
ORD0047112,CUST003045,2025-09-03 06:54:15,delivered
ORD0047113,CUST000216,2025-06-01 06:09:06,delivered
ORD0047114,CUST007628,2025-08-15 15:21:57,delivered
ORD0047115,CUST005356,2024-07-31 13:37:52,delivered
ORD0047116,CUST007628,2024-11-16 08:26:11,delivered
ORD0047117,CUST004015,2024-06-23 12:07:30,delivered
ORD0047118,CUST002558,2025-05-29 17:38:18,delivered
ORD0047119,CUST002305,2025-07-14 19:01:00,delivered
ORD0047120,CUST002276,2025-05-23 00:32:27,delivered
ORD0047121,CUST004393,2024-05-20 04:51:42,delivered
ORD0047122,CUST002665,2024-03-09 05:07:25,delivered
ORD0047123,CUST000504,2025-10-10 09:39:04,delivered
ORD0047124,CUST003774,2024-09-18 15:00:50,delivered
ORD0047125,CUST004746,2024-11-14 03:44:49,delivered
ORD0047126,CUST003835,2025-03-10 04:02:21,delivered
ORD0047127,CUST001747,2025-11-04 13:50:53,delivered
ORD0047128,CUST005758,2025-01-25 22:33:59,delivered
ORD0047129,CUST001784,2025-11-02 09:44:59,delivered
ORD0047130,CUST006583,2024-12-12 20:41:51,delivered
ORD0047131,CUST001608,2024-11-15 18:25:40,cancelled
ORD0047132,CUST002220,2024-08-01 01:04:09,delivered
ORD0047133,CUST000940,2025-05-03 09:59:54,delivered
ORD0047134,CUST006812,2024-03-31 07:50:39,delivered
ORD0047135,CUST004257,2025-08-20 21:23:02,delivered
ORD0047136,CUST006137,2024-04-30 10:44:42,delivered
ORD0047137,CUST007620,2025-12-04 12:52:50,delivered
ORD0047138,CUST004702,2024-09-22 04:42:56,returned
ORD0047139,CUST004953,2024-05-29 18:33:48,delivered
ORD0047140,CUST001912,2025-08-19 17:10:09,delivered
ORD0047141,CUST001771,2024-09-28 07:40:37,delivered
ORD0047142,CUST004115,2024-09-20 17:37:25,returned
ORD0047143,CUST007239,2025-02-14 05:37:01,delivered
ORD0047144,CUST006725,2025-08-28 15:28:09,delivered
ORD0047145,CUST000401,2024-04-09 02:36:51,delivered
ORD0047146,CUST004807,2025-11-13 16:01:32,delivered
ORD0047147,CUST005563,2024-05-02 08:38:36,delivered
ORD0047148,CUST003444,2025-09-20 14:13:32,delivered
ORD0047149,CUST005814,2024-02-14 20:09:40,delivered
ORD0047150,CUST002355,2024-07-17 18:49:53,delivered
ORD0047151,CUST001560,2025-08-28 04:37:37,cancelled
ORD0047152,CUST007745,2024-03-11 15:50:18,delivered
ORD0047153,CUST007451,2025-03-14 05:37:24,delivered
ORD0047154,CUST001513,2025-12-26 04:42:39,delivered
ORD0047155,CUST005464,2024-10-11 02:38:24,delivered
ORD0047156,CUST003347,2025-01-25 13:30:47,delivered
ORD0047157,CUST001349,2025-02-19 17:17:09,delivered
ORD0047158,CUST006692,2024-07-21 18:29:26,delivered
ORD0047159,CUST003087,2025-11-09 15:37:26,delivered
ORD0047160,CUST006050,2025-07-20 00:26:07,delivered
ORD0047161,CUST002230,2024-11-30 15:52:37,delivered
ORD0047162,CUST004963,2024-03-09 00:17:56,delivered
ORD0047163,CUST001791,2025-01-25 06:00:15,delivered
ORD0047164,CUST007360,2024-05-07 16:45:52,delivered
ORD0047165,CUST003917,2025-12-02 12:00:45,delivered
ORD0047166,CUST007181,2025-03-04 06:45:51,delivered
ORD0047167,CUST004119,2025-03-13 21:50:53,returned
ORD0047168,CUST007762,2024-05-30 07:31:05,delivered
ORD0047169,CUST006949,2024-08-16 20:20:25,delivered
ORD0047170,CUST002283,2024-08-12 08:58:15,delivered
ORD0047171,CUST002897,2024-03-08 05:23:25,delivered
ORD0047172,CUST001800,2024-11-09 15:13:59,delivered
ORD0047173,CUST007923,2025-05-09 13:39:20,delivered
ORD0047174,CUST002550,2025-05-25 18:06:07,delivered
ORD0047175,CUST004350,2024-07-17 15:57:03,delivered
ORD0047176,CUST004472,2025-08-12 19:33:42,delivered
ORD0047177,CUST004044,2025-07-20 21:32:46,delivered
ORD0047178,CUST003386,2024-01-21 00:05:39,delivered
ORD0047179,CUST007474,2025-11-12 18:19:45,delivered
ORD0047180,CUST001132,2024-11-07 23:30:24,delivered
ORD0047181,CUST005938,2024-08-02 18:41:14,delivered
ORD0047182,CUST003346,2024-10-12 20:26:30,delivered
ORD0047183,CUST001341,2025-01-17 04:16:59,delivered
ORD0047184,CUST002814,2025-01-12 22:10:08,delivered
ORD0047185,CUST003316,2025-01-21 21:38:14,delivered
ORD0047186,CUST007945,2025-07-18 03:44:58,delivered
ORD0047187,CUST000421,2024-08-03 04:47:02,delivered
ORD0047188,CUST000130,2024-06-19 02:20:26,delivered
ORD0047189,CUST005039,2024-06-21 10:22:47,delivered
ORD0047190,CUST005544,2025-08-05 13:09:00,delivered
ORD0047191,CUST007312,2024-10-07 07:05:57,delivered
ORD0047192,CUST007510,2025-11-19 06:02:00,delivered
ORD0047193,CUST004314,2025-08-20 20:39:56,delivered
ORD0047194,CUST001608,2024-01-26 06:49:42,returned
ORD0047195,CUST000196,2024-06-05 12:09:38,delivered
ORD0047196,CUST006738,2024-08-06 15:19:20,delivered
ORD0047197,CUST005980,2024-04-20 11:20:57,delivered
ORD0047198,CUST006926,2024-10-12 08:05:57,delivered
ORD0047199,CUST004713,2025-06-19 00:19:09,delivered
ORD0047200,CUST001635,2024-12-18 02:34:43,delivered
ORD0047201,CUST002743,2024-11-25 18:22:22,delivered
ORD0047202,CUST004939,2025-08-29 12:01:58,delivered
ORD0047203,CUST005197,2025-11-15 06:37:00,delivered
ORD0047204,CUST005774,2025-04-04 17:31:44,delivered
ORD0047205,CUST001394,2025-06-12 08:01:32,delivered
ORD0047206,CUST001118,2024-10-26 02:14:26,delivered
ORD0047207,CUST002436,2024-10-21 14:53:54,delivered
ORD0047208,CUST001835,2025-03-04 12:48:17,delivered
ORD0047209,CUST002562,2024-02-27 10:25:31,cancelled
ORD0047210,CUST000046,2025-03-20 23:52:54,returned
ORD0047211,CUST005277,2024-09-08 18:43:05,cancelled
ORD0047212,CUST004846,2024-06-27 19:18:04,delivered
ORD0047213,CUST007947,2024-07-01 08:21:31,delivered
ORD0047214,CUST006414,2024-06-21 15:02:01,delivered
ORD0047215,CUST006565,2025-03-01 19:31:43,delivered
ORD0047216,CUST001051,2024-02-09 19:57:48,delivered
ORD0047217,CUST005296,2025-01-22 14:15:14,delivered
ORD0047218,CUST006230,2024-07-25 02:59:18,delivered
ORD0047219,CUST000686,2024-12-31 05:46:28,delivered
ORD0047220,CUST006862,2025-10-17 17:41:54,delivered
ORD0047221,CUST001610,2024-04-10 16:08:54,delivered
ORD0047222,CUST002909,2025-03-28 15:00:54,delivered
ORD0047223,CUST000757,2025-04-09 10:29:15,delivered
ORD0047224,CUST007435,2025-03-19 14:11:52,cancelled
ORD0047225,CUST000053,2024-06-21 01:23:58,delivered
ORD0047226,CUST002130,2024-07-15 12:14:51,delivered
ORD0047227,CUST006687,2025-02-24 13:48:27,delivered
ORD0047228,CUST006528,2024-03-04 20:33:17,delivered
ORD0047229,CUST001935,2024-09-27 09:56:28,delivered
ORD0047230,CUST006666,2025-01-26 22:17:23,cancelled
ORD0047231,CUST006366,2025-05-18 19:47:52,delivered
ORD0047232,CUST001888,2025-08-18 13:28:00,returned
ORD0047233,CUST003638,2024-12-22 01:46:53,delivered
ORD0047234,CUST002333,2024-02-21 09:18:05,delivered
ORD0047235,CUST002021,2025-05-02 22:39:49,delivered
ORD0047236,CUST001603,2025-02-26 05:30:46,delivered
ORD0047237,CUST006967,2025-02-22 04:51:29,delivered
ORD0047238,CUST000443,2025-01-08 16:20:09,delivered
ORD0047239,CUST006232,2025-06-24 22:26:22,delivered
ORD0047240,CUST003681,2025-05-13 14:48:59,delivered
ORD0047241,CUST001552,2024-05-03 23:17:46,cancelled
ORD0047242,CUST007328,2025-01-19 23:29:57,delivered
ORD0047243,CUST006910,2025-07-23 05:19:38,delivered
ORD0047244,CUST005277,2025-08-05 14:46:23,delivered
ORD0047245,CUST004364,2025-07-28 22:18:15,delivered
ORD0047246,CUST000907,2025-11-08 20:17:53,delivered
ORD0047247,CUST003451,2024-03-19 20:32:53,returned
ORD0047248,CUST001055,2024-05-24 19:48:48,delivered
ORD0047249,CUST006230,2024-03-09 00:06:58,delivered
ORD0047250,CUST002140,2025-06-02 16:22:14,delivered
ORD0047251,CUST007677,2024-04-19 17:46:03,delivered
ORD0047252,CUST002849,2025-10-09 14:26:56,delivered
ORD0047253,CUST000594,2025-11-04 19:48:03,delivered
ORD0047254,CUST007947,2024-06-06 04:12:39,delivered
ORD0047255,CUST001539,2024-12-23 14:24:28,delivered
ORD0047256,CUST007256,2024-11-24 18:37:35,cancelled
ORD0047257,CUST000153,2025-07-14 13:47:04,delivered
ORD0047258,CUST001617,2025-07-17 00:44:23,delivered
ORD0047259,CUST007871,2024-06-09 06:14:31,cancelled
ORD0047260,CUST007039,2025-03-10 08:18:40,delivered
ORD0047261,CUST007325,2024-10-13 17:13:20,delivered
ORD0047262,CUST007033,2024-04-18 09:58:45,delivered
ORD0047263,CUST000417,2025-11-05 04:09:19,delivered
ORD0047264,CUST004348,2024-03-24 23:59:20,delivered
ORD0047265,CUST007456,2024-08-27 14:22:56,delivered
ORD0047266,CUST006911,2024-09-05 02:54:02,delivered
ORD0047267,CUST002206,2025-11-22 17:56:00,delivered
ORD0047268,CUST004407,2025-03-31 15:45:02,delivered
ORD0047269,CUST005693,2024-07-03 14:06:52,delivered
ORD0047270,CUST006942,2024-01-06 03:30:04,delivered
ORD0047271,CUST003863,2025-06-17 08:23:07,cancelled
ORD0047272,CUST004676,2025-01-03 17:19:36,delivered
ORD0047273,CUST004530,2025-07-28 10:02:40,delivered
ORD0047274,CUST004032,2024-05-07 16:42:33,delivered
ORD0047275,CUST003425,2024-01-17 19:36:45,delivered
ORD0047276,CUST001005,2025-05-08 02:15:28,delivered
ORD0047277,CUST004360,2024-03-11 09:27:19,delivered
ORD0047278,CUST001031,2025-01-09 00:18:21,delivered
ORD0047279,CUST001017,2025-02-23 13:05:21,delivered
ORD0047280,CUST006250,2025-07-25 00:11:21,delivered
ORD0047281,CUST002979,2024-10-17 14:22:29,delivered
ORD0047282,CUST003676,2025-08-01 11:37:26,delivered
ORD0047283,CUST004834,2025-04-29 11:58:20,delivered
ORD0047284,CUST005188,2025-01-11 11:34:34,returned
ORD0047285,CUST000439,2024-07-02 13:48:42,delivered
ORD0047286,CUST001837,2025-12-13 15:54:46,delivered
ORD0047287,CUST003209,2025-03-22 14:25:27,delivered
ORD0047288,CUST007525,2024-09-17 02:29:02,delivered
ORD0047289,CUST004937,2024-12-01 13:04:59,delivered
ORD0047290,CUST000894,2025-04-13 00:32:30,delivered
ORD0047291,CUST000650,2025-08-31 22:36:52,delivered
ORD0047292,CUST007795,2024-03-12 22:28:39,delivered
ORD0047293,CUST002567,2024-02-22 16:41:29,delivered
ORD0047294,CUST001091,2025-09-13 20:25:05,delivered
ORD0047295,CUST002036,2024-10-13 12:37:28,delivered
ORD0047296,CUST004241,2025-10-13 02:49:03,delivered
ORD0047297,CUST007417,2025-04-18 09:40:25,delivered
ORD0047298,CUST004479,2025-11-15 07:37:10,delivered
ORD0047299,CUST002515,2025-06-19 20:06:53,delivered
ORD0047300,CUST007678,2025-12-22 02:46:22,delivered
ORD0047301,CUST006905,2025-06-22 01:06:45,delivered
ORD0047302,CUST007661,2024-09-15 01:36:54,delivered
ORD0047303,CUST004985,2024-01-13 21:34:28,delivered
ORD0047304,CUST002562,2024-12-04 14:32:47,delivered
ORD0047305,CUST007531,2024-07-29 22:49:37,delivered
ORD0047306,CUST001422,2025-07-30 10:50:27,delivered
ORD0047307,CUST006075,2024-09-25 12:04:28,delivered
ORD0047308,CUST005759,2024-08-15 05:28:18,delivered
ORD0047309,CUST004215,2025-10-30 05:43:32,delivered
ORD0047310,CUST003783,2024-03-29 17:57:57,cancelled
ORD0047311,CUST002797,2025-11-08 19:03:07,delivered
ORD0047312,CUST000054,2024-09-21 03:14:28,delivered
ORD0047313,CUST001093,2024-12-14 03:08:08,delivered
ORD0047314,CUST001912,2025-10-28 14:39:51,delivered
ORD0047315,CUST001517,2025-02-25 03:26:51,delivered
ORD0047316,CUST000355,2025-05-15 13:13:27,returned
ORD0047317,CUST005587,2025-08-06 15:39:06,delivered
ORD0047318,CUST005407,2024-07-11 03:05:46,delivered
ORD0047319,CUST004869,2025-11-07 07:29:32,delivered
ORD0047320,CUST005007,2025-02-23 10:00:04,delivered
ORD0047321,CUST005104,2024-07-24 23:55:00,delivered
ORD0047322,CUST003009,2025-08-16 14:25:38,delivered
ORD0047323,CUST005841,2024-07-08 03:52:23,delivered
ORD0047324,CUST001260,2025-10-15 22:04:20,returned
ORD0047325,CUST002265,2025-05-19 13:49:11,delivered
ORD0047326,CUST000723,2024-09-26 01:55:06,cancelled
ORD0047327,CUST007695,2024-07-18 22:01:18,delivered
ORD0047328,CUST007892,2024-08-24 05:19:43,delivered
ORD0047329,CUST006124,2025-04-23 04:34:17,delivered
ORD0047330,CUST001293,2025-03-27 23:07:50,delivered
ORD0047331,CUST003389,2025-01-18 02:24:32,delivered
ORD0047332,CUST005777,2024-10-17 05:20:18,delivered
ORD0047333,CUST004359,2024-04-07 09:15:47,delivered
ORD0047334,CUST003716,2024-12-02 10:26:35,delivered
ORD0047335,CUST004439,2025-03-26 18:58:51,returned
ORD0047336,CUST003880,2024-03-06 15:30:06,delivered
ORD0047337,CUST001500,2025-06-24 21:33:57,delivered
ORD0047338,CUST006970,2025-02-15 12:57:31,delivered
ORD0047339,CUST004616,2024-12-24 05:21:41,delivered
ORD0047340,CUST001065,2024-02-10 19:34:01,delivered
ORD0047341,CUST007185,2025-02-07 06:29:42,delivered
ORD0047342,CUST001837,2024-02-07 16:20:20,delivered
ORD0047343,CUST006010,2025-01-24 15:47:03,returned
ORD0047344,CUST007377,2025-08-11 09:48:30,delivered
ORD0047345,CUST000431,2024-05-17 02:38:25,delivered
ORD0047346,CUST001819,2025-04-01 01:05:22,delivered
ORD0047347,CUST007972,2024-01-12 01:53:42,delivered
ORD0047348,CUST002377,2024-04-06 19:48:36,delivered
ORD0047349,CUST004371,2025-06-26 20:35:59,delivered
ORD0047350,CUST001445,2024-10-07 16:48:40,delivered
ORD0047351,CUST007080,2025-12-21 12:35:02,delivered
ORD0047352,CUST004822,2025-04-06 20:25:33,delivered
ORD0047353,CUST001903,2025-02-10 05:54:42,delivered
ORD0047354,CUST001915,2024-03-05 18:25:34,delivered
ORD0047355,CUST006890,2025-11-02 00:52:24,delivered
ORD0047356,CUST005267,2025-06-25 03:58:10,delivered
ORD0047357,CUST001942,2025-10-17 14:53:14,delivered
ORD0047358,CUST003121,2024-09-01 14:18:09,delivered
ORD0047359,CUST002180,2024-02-08 06:13:59,delivered
ORD0047360,CUST004795,2024-01-07 20:52:51,returned
ORD0047361,CUST005082,2025-02-23 04:33:27,delivered
ORD0047362,CUST000584,2025-07-16 15:22:58,delivered
ORD0047363,CUST002858,2025-07-21 15:35:19,delivered
ORD0047364,CUST003965,2024-02-21 09:20:15,cancelled
ORD0047365,CUST002152,2024-10-07 00:08:09,delivered
ORD0047366,CUST000291,2025-09-08 21:49:57,delivered
ORD0047367,CUST006375,2025-08-24 18:05:04,delivered
ORD0047368,CUST005220,2024-12-24 16:24:57,delivered
ORD0047369,CUST006402,2024-03-04 15:46:57,delivered
ORD0047370,CUST007100,2024-04-29 20:23:32,delivered
ORD0047371,CUST001315,2025-01-18 03:31:01,delivered
ORD0047372,CUST004092,2025-01-22 18:34:57,delivered
ORD0047373,CUST004207,2025-05-28 22:49:02,delivered
ORD0047374,CUST001068,2025-03-04 06:23:25,delivered
ORD0047375,CUST005602,2024-02-18 11:12:48,delivered
ORD0047376,CUST007779,2024-08-05 23:15:19,delivered
ORD0047377,CUST003228,2025-04-08 18:43:04,delivered
ORD0047378,CUST006368,2025-06-11 03:16:51,delivered
ORD0047379,CUST006041,2025-11-06 11:31:36,delivered
ORD0047380,CUST007047,2025-06-27 03:25:38,delivered
ORD0047381,CUST003144,2024-10-29 02:21:39,delivered
ORD0047382,CUST000917,2024-01-20 19:37:12,delivered
ORD0047383,CUST002628,2025-12-12 19:57:53,delivered
ORD0047384,CUST003243,2024-07-09 14:08:43,delivered
ORD0047385,CUST004008,2024-11-24 05:10:16,cancelled
ORD0047386,CUST007587,2025-01-05 16:13:44,delivered
ORD0047387,CUST002783,2025-01-02 23:56:13,returned
ORD0047388,CUST007581,2025-03-09 21:43:55,delivered
ORD0047389,CUST004656,2024-02-06 16:09:45,delivered
ORD0047390,CUST007403,2025-07-17 06:12:59,cancelled
ORD0047391,CUST005740,2024-07-22 20:45:31,delivered
ORD0047392,CUST001002,2024-09-28 10:55:09,delivered
ORD0047393,CUST004982,2025-06-26 01:43:41,delivered
ORD0047394,CUST007952,2025-10-11 09:19:29,delivered
ORD0047395,CUST005789,2025-06-27 17:26:32,delivered
ORD0047396,CUST005358,2024-08-04 09:55:34,delivered
ORD0047397,CUST002427,2024-01-12 11:28:08,cancelled
ORD0047398,CUST004552,2025-04-11 02:26:50,delivered
ORD0047399,CUST001539,2025-04-21 22:25:37,delivered
ORD0047400,CUST005323,2025-12-26 19:03:48,returned
ORD0047401,CUST007586,2024-12-15 16:33:49,delivered
ORD0047402,CUST000083,2024-12-16 07:25:45,delivered
ORD0047403,CUST001936,2025-08-26 09:29:33,delivered
ORD0047404,CUST003285,2025-02-16 07:16:44,delivered
ORD0047405,CUST003462,2024-10-20 07:07:31,delivered
ORD0047406,CUST002406,2024-03-06 13:25:55,delivered
ORD0047407,CUST005492,2024-07-02 00:22:32,delivered
ORD0047408,CUST001597,2025-07-15 23:26:10,delivered
ORD0047409,CUST000057,2024-07-09 13:15:23,delivered
ORD0047410,CUST006827,2025-06-05 01:48:49,delivered
ORD0047411,CUST005945,2025-10-19 04:47:27,delivered
ORD0047412,CUST004532,2025-08-27 20:10:56,delivered
ORD0047413,CUST005109,2024-05-23 12:03:20,delivered
